"global_step","MountainCarContinuous-v0_mpc_s4_1754939755 - _step","MountainCarContinuous-v0_mpc_s4_1754939755 - _step__MIN","MountainCarContinuous-v0_mpc_s4_1754939755 - _step__MAX","MountainCarContinuous-v0_mpc_s4_1754939755 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s4_1754939755 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s4_1754939755 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s9_1754939128 - _step","MountainCarContinuous-v0_mpc_s9_1754939128 - _step__MIN","MountainCarContinuous-v0_mpc_s9_1754939128 - _step__MAX","MountainCarContinuous-v0_mpc_s9_1754939128 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s9_1754939128 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s9_1754939128 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s8_1754938677 - _step","MountainCarContinuous-v0_mpc_s8_1754938677 - _step__MIN","MountainCarContinuous-v0_mpc_s8_1754938677 - _step__MAX","MountainCarContinuous-v0_mpc_s8_1754938677 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s8_1754938677 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s8_1754938677 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s7_1754938137 - _step","MountainCarContinuous-v0_mpc_s7_1754938137 - _step__MIN","MountainCarContinuous-v0_mpc_s7_1754938137 - _step__MAX","MountainCarContinuous-v0_mpc_s7_1754938137 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s7_1754938137 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s7_1754938137 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s6_1754937590 - _step","MountainCarContinuous-v0_mpc_s6_1754937590 - _step__MIN","MountainCarContinuous-v0_mpc_s6_1754937590 - _step__MAX","MountainCarContinuous-v0_mpc_s6_1754937590 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s6_1754937590 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s6_1754937590 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s5_1754937070 - _step","MountainCarContinuous-v0_mpc_s5_1754937070 - _step__MIN","MountainCarContinuous-v0_mpc_s5_1754937070 - _step__MAX","MountainCarContinuous-v0_mpc_s5_1754937070 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s5_1754937070 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s5_1754937070 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s3_1754933676 - _step","MountainCarContinuous-v0_mpc_s3_1754933676 - _step__MIN","MountainCarContinuous-v0_mpc_s3_1754933676 - _step__MAX","MountainCarContinuous-v0_mpc_s3_1754933676 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s3_1754933676 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s3_1754933676 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s2_1754933238 - _step","MountainCarContinuous-v0_mpc_s2_1754933238 - _step__MIN","MountainCarContinuous-v0_mpc_s2_1754933238 - _step__MAX","MountainCarContinuous-v0_mpc_s2_1754933238 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s2_1754933238 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s2_1754933238 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s1_1754932711 - _step","MountainCarContinuous-v0_mpc_s1_1754932711 - _step__MIN","MountainCarContinuous-v0_mpc_s1_1754932711 - _step__MAX","MountainCarContinuous-v0_mpc_s1_1754932711 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s1_1754932711 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s1_1754932711 - model/rollout_MSE@5__MAX","MountainCarContinuous-v0_mpc_s0_1754932117 - _step","MountainCarContinuous-v0_mpc_s0_1754932117 - _step__MIN","MountainCarContinuous-v0_mpc_s0_1754932117 - _step__MAX","MountainCarContinuous-v0_mpc_s0_1754932117 - model/rollout_MSE@5","MountainCarContinuous-v0_mpc_s0_1754932117 - model/rollout_MSE@5__MIN","MountainCarContinuous-v0_mpc_s0_1754932117 - model/rollout_MSE@5__MAX"
"8800","1365","1365","1365","0.0019560237","0.0019560237","0.0019560237","1365","1365","1365","0.0011850391","0.0011850391","0.0011850391","1365","1365","1365","0.0031695091","0.0031695091","0.0031695091","1365","1365","1365","0.0030548824","0.0030548824","0.0030548824","1365","1365","1365","0.00033429114","0.00033429114","0.00033429114","1365","1365","1365","0.0006059008","0.0006059008","0.0006059008","1365","1365","1365","0.0012787638","0.0012787638","0.0012787638","1365","1365","1365","0.014271342","0.014271342","0.014271342","1365","1365","1365","0.0012683341","0.0012683341","0.0012683341","1365","1365","1365","0.0021512832","0.0021512832","0.0021512832"
"8850","1375","1375","1375","0.0023514547","0.0023514547","0.0023514547","1375","1375","1375","0.0009378084","0.0009378084","0.0009378084","1375","1375","1375","0.001857405","0.001857405","0.001857405","1375","1375","1375","0.0012037996","0.0012037996","0.0012037996","1375","1375","1375","0.0008631682","0.0008631682","0.0008631682","1375","1375","1375","0.0066753244","0.0066753244","0.0066753244","1375","1375","1375","0.0022092394","0.0022092394","0.0022092394","1375","1375","1375","0.0020487474","0.0020487474","0.0020487474","1375","1375","1375","0.006799187","0.006799187","0.006799187","1375","1375","1375","0.00822758","0.00822758","0.00822758"
"8900","1384","1384","1384","0.00375804","0.00375804","0.00375804","1384","1384","1384","0.004881857","0.004881857","0.004881857","1384","1384","1384","0.0031613149","0.0031613149","0.0031613149","1384","1384","1384","0.004164037","0.004164037","0.004164037","1384","1384","1384","0.004188073","0.004188073","0.004188073","1385","1385","1385","0.004404609","0.004404609","0.004404609","1384","1384","1384","0.0013081412","0.0013081412","0.0013081412","1384","1384","1384","0.00078206084","0.00078206084","0.00078206084","1384","1384","1384","0.0013785029","0.0013785029","0.0013785029","1384","1384","1384","0.0045440486","0.0045440486","0.0045440486"
"8950","1393","1393","1393","0.0016077181","0.0016077181","0.0016077181","1393","1393","1393","0.002423338","0.002423338","0.002423338","1393","1393","1393","0.0018137876","0.0018137876","0.0018137876","1393","1393","1393","0.0015861384","0.0015861384","0.0015861384","1393","1393","1393","0.000586959","0.000586959","0.000586959","1394","1394","1394","0.011627109","0.011627109","0.011627109","1393","1393","1393","0.0027648099","0.0027648099","0.0027648099","1393","1393","1393","0.003938786","0.003938786","0.003938786","1393","1393","1393","0.001723713","0.001723713","0.001723713","1393","1393","1393","0.0022832057","0.0022832057","0.0022832057"
"9000","1402","1402","1402","0.00169091","0.00169091","0.00169091","1402","1402","1402","0.0046767658","0.0046767658","0.0046767658","1402","1402","1402","0.0034562554","0.0034562554","0.0034562554","1402","1402","1402","0.003535694","0.003535694","0.003535694","1402","1402","1402","0.003012534","0.003012534","0.003012534","1403","1403","1403","0.0015520104","0.0015520104","0.0015520104","1402","1402","1402","0.003969731","0.003969731","0.003969731","1403","1403","1403","0.0012689","0.0012689","0.0012689","1402","1402","1402","0.000555358","0.000555358","0.000555358","1402","1402","1402","0.004866508","0.004866508","0.004866508"
"9050","1420","1420","1420","0.0021095844","0.0021095844","0.0021095844","1420","1420","1420","0.00087927945","0.00087927945","0.00087927945","1420","1420","1420","0.0008307974","0.0008307974","0.0008307974","1420","1420","1420","0.0015237791","0.0015237791","0.0015237791","1420","1420","1420","0.008827313","0.008827313","0.008827313","1420","1420","1420","0.0034454947","0.0034454947","0.0034454947","1420","1420","1420","0.0019180235","0.0019180235","0.0019180235","1420","1420","1420","0.0033577667","0.0033577667","0.0033577667","1420","1420","1420","0.00024264812","0.00024264812","0.00024264812","1420","1420","1420","0.0033968245","0.0033968245","0.0033968245"
"9100","1429","1429","1429","0.0033090631","0.0033090631","0.0033090631","1429","1429","1429","0.00070754776","0.00070754776","0.00070754776","1429","1429","1429","0.004705856","0.004705856","0.004705856","1429","1429","1429","0.003945161","0.003945161","0.003945161","1429","1429","1429","0.00026838057","0.00026838057","0.00026838057","1429","1429","1429","0.0033018906","0.0033018906","0.0033018906","1429","1429","1429","0.0019395244","0.0019395244","0.0019395244","1429","1429","1429","0.001417054","0.001417054","0.001417054","1429","1429","1429","0.0019411633","0.0019411633","0.0019411633","1429","1429","1429","0.0029206418","0.0029206418","0.0029206418"
"9150","1438","1438","1438","0.002771185","0.002771185","0.002771185","1438","1438","1438","0.006473377","0.006473377","0.006473377","1438","1438","1438","0.0016795645","0.0016795645","0.0016795645","1438","1438","1438","0.0029756653","0.0029756653","0.0029756653","1438","1438","1438","0.0048529096","0.0048529096","0.0048529096","1438","1438","1438","0.001499595","0.001499595","0.001499595","1438","1438","1438","0.002976241","0.002976241","0.002976241","1438","1438","1438","0.0010785257","0.0010785257","0.0010785257","1438","1438","1438","0.000470102","0.000470102","0.000470102","1438","1438","1438","0.005388288","0.005388288","0.005388288"
"9200","1447","1447","1447","0.0003353028","0.0003353028","0.0003353028","1447","1447","1447","0.0018243394","0.0018243394","0.0018243394","1447","1447","1447","0.004841766","0.004841766","0.004841766","1447","1447","1447","0.0016770344","0.0016770344","0.0016770344","1447","1447","1447","0.00017938881","0.00017938881","0.00017938881","1447","1447","1447","0.0024833917","0.0024833917","0.0024833917","1447","1447","1447","0.002080881","0.002080881","0.002080881","1447","1447","1447","0.0008695083","0.0008695083","0.0008695083","1447","1447","1447","0.00072798954","0.00072798954","0.00072798954","1447","1447","1447","0.0017019227","0.0017019227","0.0017019227"
"9250","1457","1457","1457","0.0002786112","0.0002786112","0.0002786112","1457","1457","1457","0.003984244","0.003984244","0.003984244","1457","1457","1457","0.0041515874","0.0041515874","0.0041515874","1457","1457","1457","0.0020832452","0.0020832452","0.0020832452","1457","1457","1457","0.003804308","0.003804308","0.003804308","1457","1457","1457","0.0015508222","0.0015508222","0.0015508222","1457","1457","1457","0.0035398025","0.0035398025","0.0035398025","1457","1457","1457","0.012792002","0.012792002","0.012792002","1457","1457","1457","0.0014072837","0.0014072837","0.0014072837","1457","1457","1457","0.005734454","0.005734454","0.005734454"
"9300","1466","1466","1466","0.0053754197","0.0053754197","0.0053754197","1466","1466","1466","0.0006474128","0.0006474128","0.0006474128","1466","1466","1466","0.0027610445","0.0027610445","0.0027610445","1466","1466","1466","0.0034561348","0.0034561348","0.0034561348","1466","1466","1466","0.00034783117","0.00034783117","0.00034783117","1466","1466","1466","0.0015337786","0.0015337786","0.0015337786","1466","1466","1466","0.0008064981","0.0008064981","0.0008064981","1466","1466","1466","0.0032367087","0.0032367087","0.0032367087","1466","1466","1466","0.00040601857","0.00040601857","0.00040601857","1466","1466","1466","0.0036766212","0.0036766212","0.0036766212"
"9350","1475","1475","1475","0.0052269744","0.0052269744","0.0052269744","1475","1475","1475","0.002012554","0.002012554","0.002012554","1475","1475","1475","0.0008605663","0.0008605663","0.0008605663","1475","1475","1475","0.0024115252","0.0024115252","0.0024115252","1475","1475","1475","0.0008376582","0.0008376582","0.0008376582","1475","1475","1475","0.0010011855","0.0010011855","0.0010011855","1475","1475","1475","0.0040453505","0.0040453505","0.0040453505","1475","1475","1475","0.00061317254","0.00061317254","0.00061317254","1475","1475","1475","0.00030890643","0.00030890643","0.00030890643","1475","1475","1475","0.0015082958","0.0015082958","0.0015082958"
"9400","1484","1484","1484","0.0008475728","0.0008475728","0.0008475728","1484","1484","1484","0.0023970199","0.0023970199","0.0023970199","1484","1484","1484","0.0014508074","0.0014508074","0.0014508074","1484","1484","1484","0.0018118569","0.0018118569","0.0018118569","1484","1484","1484","0.0023451075","0.0023451075","0.0023451075","1484","1484","1484","0.0044692843","0.0044692843","0.0044692843","1484","1484","1484","0.0022798995","0.0022798995","0.0022798995","1484","1484","1484","0.0006318366","0.0006318366","0.0006318366","1484","1484","1484","0.0024923957","0.0024923957","0.0024923957","1484","1484","1484","0.00030662556","0.00030662556","0.00030662556"
"9450","1494","1494","1494","0.004518548","0.004518548","0.004518548","1494","1494","1494","0.00046493128","0.00046493128","0.00046493128","1494","1494","1494","0.0007255952","0.0007255952","0.0007255952","1494","1494","1494","0.002252321","0.002252321","0.002252321","1494","1494","1494","0.00048379786","0.00048379786","0.00048379786","1494","1494","1494","0.0027277505","0.0027277505","0.0027277505","1494","1494","1494","0.0012501053","0.0012501053","0.0012501053","1494","1494","1494","0.0013162189","0.0013162189","0.0013162189","1494","1494","1494","0.00044730832","0.00044730832","0.00044730832","1494","1494","1494","0.0048877145","0.0048877145","0.0048877145"
"9500","1503","1503","1503","0.041691862","0.041691862","0.041691862","1503","1503","1503","0.004498347","0.004498347","0.004498347","1503","1503","1503","0.045300882","0.045300882","0.045300882","1503","1503","1503","0.04157531","0.04157531","0.04157531","1503","1503","1503","0.0004657811","0.0004657811","0.0004657811","1503","1503","1503","0.003362265","0.003362265","0.003362265","1503","1503","1503","0.0005205545","0.0005205545","0.0005205545","1503","1503","1503","0.05213543","0.05213543","0.05213543","1503","1503","1503","0.021051748","0.021051748","0.021051748","1503","1503","1503","0.008150493","0.008150493","0.008150493"
"9550","1512","1512","1512","0.0033657686","0.0033657686","0.0033657686","1512","1512","1512","0.00061049336","0.00061049336","0.00061049336","1512","1512","1512","0.0016474738","0.0016474738","0.0016474738","1512","1512","1512","0.0032946689","0.0032946689","0.0032946689","1512","1512","1512","0.00054470554","0.00054470554","0.00054470554","1512","1512","1512","0.0022191505","0.0022191505","0.0022191505","1512","1512","1512","0.0002885106","0.0002885106","0.0002885106","1512","1512","1512","0.004324258","0.004324258","0.004324258","1512","1512","1512","0.00030777673","0.00030777673","0.00030777673","1512","1512","1512","0.0018356355","0.0018356355","0.0018356355"
"9600","1521","1521","1521","0.0014943464","0.0014943464","0.0014943464","1521","1521","1521","0.0005812832","0.0005812832","0.0005812832","1521","1521","1521","0.0009785042","0.0009785042","0.0009785042","1521","1521","1521","0.0017695753","0.0017695753","0.0017695753","1521","1521","1521","0.0028285347","0.0028285347","0.0028285347","1521","1521","1521","0.00051780615","0.00051780615","0.00051780615","1521","1521","1521","0.00041160174","0.00041160174","0.00041160174","1521","1521","1521","0.00050351175","0.00050351175","0.00050351175","1521","1521","1521","0.0011051871","0.0011051871","0.0011051871","1521","1521","1521","0.0060848137","0.0060848137","0.0060848137"
"9650","1531","1531","1531","0.003207554","0.003207554","0.003207554","1531","1531","1531","0.0017072055","0.0017072055","0.0017072055","1531","1531","1531","0.0027573495","0.0027573495","0.0027573495","1531","1531","1531","0.0018951691","0.0018951691","0.0018951691","1531","1531","1531","0.0005161726","0.0005161726","0.0005161726","1531","1531","1531","0.003170373","0.003170373","0.003170373","1531","1531","1531","0.002790608","0.002790608","0.002790608","1531","1531","1531","0.01625374","0.01625374","0.01625374","1531","1531","1531","0.0007732926","0.0007732926","0.0007732926","1531","1531","1531","0.0006876083","0.0006876083","0.0006876083"
"9700","1540","1540","1540","0.0007802996","0.0007802996","0.0007802996","1540","1540","1540","0.0005350225","0.0005350225","0.0005350225","1540","1540","1540","0.0025974251","0.0025974251","0.0025974251","1540","1540","1540","0.0022974948","0.0022974948","0.0022974948","1540","1540","1540","0.0021021746","0.0021021746","0.0021021746","1540","1540","1540","0.0034119245","0.0034119245","0.0034119245","1540","1540","1540","0.00037565772","0.00037565772","0.00037565772","1540","1540","1540","0.0037223708","0.0037223708","0.0037223708","1540","1540","1540","0.0006931087","0.0006931087","0.0006931087","1540","1540","1540","0.0018725537","0.0018725537","0.0018725537"
"9750","1549","1549","1549","0.0016112585","0.0016112585","0.0016112585","1549","1549","1549","0.0022191817","0.0022191817","0.0022191817","1549","1549","1549","0.0012241678","0.0012241678","0.0012241678","1549","1549","1549","0.002493498","0.002493498","0.002493498","1549","1549","1549","0.005837681","0.005837681","0.005837681","1549","1549","1549","0.0010178236","0.0010178236","0.0010178236","1549","1549","1549","0.00045475678","0.00045475678","0.00045475678","1549","1549","1549","0.0012383605","0.0012383605","0.0012383605","1549","1549","1549","0.0038471976","0.0038471976","0.0038471976","1549","1549","1549","0.0036207074","0.0036207074","0.0036207074"
"9800","1558","1558","1558","0.0016542794","0.0016542794","0.0016542794","1558","1558","1558","0.004585931","0.004585931","0.004585931","1558","1558","1558","0.004584203","0.004584203","0.004584203","1558","1558","1558","0.0020171348","0.0020171348","0.0020171348","1558","1558","1558","0.0003766184","0.0003766184","0.0003766184","1558","1558","1558","0.005799927","0.005799927","0.005799927","1558","1558","1558","0.0010076613","0.0010076613","0.0010076613","1558","1558","1558","0.003739358","0.003739358","0.003739358","1558","1558","1558","0.00021029869","0.00021029869","0.00021029869","1558","1558","1558","0.004613172","0.004613172","0.004613172"
"9850","1568","1568","1568","0.001449171","0.001449171","0.001449171","1568","1568","1568","0.00056116236","0.00056116236","0.00056116236","1568","1568","1568","0.002105966","0.002105966","0.002105966","1568","1568","1568","0.0013649608","0.0013649608","0.0013649608","1568","1568","1568","0.013385636","0.013385636","0.013385636","1568","1568","1568","0.0018857318","0.0018857318","0.0018857318","1568","1568","1568","0.00025577642","0.00025577642","0.00025577642","1568","1568","1568","0.0005373316","0.0005373316","0.0005373316","1568","1568","1568","0.00067880616","0.00067880616","0.00067880616","1568","1568","1568","0.007798527","0.007798527","0.007798527"
"9900","1577","1577","1577","0.0016760975","0.0016760975","0.0016760975","1577","1577","1577","0.0031441953","0.0031441953","0.0031441953","1577","1577","1577","0.0034269192","0.0034269192","0.0034269192","1577","1577","1577","0.002677853","0.002677853","0.002677853","1577","1577","1577","0.000706292","0.000706292","0.000706292","1577","1577","1577","0.002768102","0.002768102","0.002768102","1577","1577","1577","0.00021432423","0.00021432423","0.00021432423","1577","1577","1577","0.007758318","0.007758318","0.007758318","1577","1577","1577","0.0020229637","0.0020229637","0.0020229637","1577","1577","1577","0.004305989","0.004305989","0.004305989"
"9950","1586","1586","1586","0.0017788804","0.0017788804","0.0017788804","1586","1586","1586","0.0009226052","0.0009226052","0.0009226052","1586","1586","1586","0.0035695354","0.0035695354","0.0035695354","1586","1586","1586","0.002502284","0.002502284","0.002502284","1586","1586","1586","0.0015219047","0.0015219047","0.0015219047","1586","1586","1586","0.0011859857","0.0011859857","0.0011859857","1586","1586","1586","0.00040904857","0.00040904857","0.00040904857","1586","1586","1586","0.0025189978","0.0025189978","0.0025189978","1586","1586","1586","0.00059127394","0.00059127394","0.00059127394","1586","1586","1586","0.0037995917","0.0037995917","0.0037995917"
"10000","1595","1595","1595","0.00046708717","0.00046708717","0.00046708717","1595","1595","1595","0.00078035716","0.00078035716","0.00078035716","1595","1595","1595","0.0016121181","0.0016121181","0.0016121181","1595","1595","1595","0.0014559963","0.0014559963","0.0014559963","1595","1595","1595","0.0009183447","0.0009183447","0.0009183447","1595","1595","1595","0.010166421","0.010166421","0.010166421","1595","1595","1595","0.000559964","0.000559964","0.000559964","1595","1595","1595","0.00078180514","0.00078180514","0.00078180514","1595","1595","1595","0.00007453743","0.00007453743","0.00007453743","1595","1595","1595","0.0032219035","0.0032219035","0.0032219035"
"10050","1613","1613","1613","0.003372049","0.003372049","0.003372049","1613","1613","1613","0.002580015","0.002580015","0.002580015","1613","1613","1613","0.0022274698","0.0022274698","0.0022274698","1613","1613","1613","0.0028149318","0.0028149318","0.0028149318","1613","1613","1613","0.00074360793","0.00074360793","0.00074360793","1613","1613","1613","0.001833006","0.001833006","0.001833006","1613","1613","1613","0.0014715935","0.0014715935","0.0014715935","1613","1613","1613","0.0010279967","0.0010279967","0.0010279967","1613","1613","1613","0.006169741","0.006169741","0.006169741","1613","1613","1613","0.0039353296","0.0039353296","0.0039353296"
"10100","1622","1622","1622","0.00061952136","0.00061952136","0.00061952136","1622","1622","1622","0.0011617747","0.0011617747","0.0011617747","1622","1622","1622","0.0010990656","0.0010990656","0.0010990656","1622","1622","1622","0.0017907665","0.0017907665","0.0017907665","1622","1622","1622","0.0016250339","0.0016250339","0.0016250339","1622","1622","1622","0.0031715618","0.0031715618","0.0031715618","1622","1622","1622","0.00013527877","0.00013527877","0.00013527877","1622","1622","1622","0.0024875011","0.0024875011","0.0024875011","1622","1622","1622","0.0024109418","0.0024109418","0.0024109418","1622","1622","1622","0.00025817307","0.00025817307","0.00025817307"
"10150","1631","1631","1631","0.00060317497","0.00060317497","0.00060317497","1631","1631","1631","0.00085340295","0.00085340295","0.00085340295","1631","1631","1631","0.0030982709","0.0030982709","0.0030982709","1631","1631","1631","0.0014591161","0.0014591161","0.0014591161","1631","1631","1631","0.00090640446","0.00090640446","0.00090640446","1631","1631","1631","0.0021106978","0.0021106978","0.0021106978","1631","1631","1631","0.00041172234","0.00041172234","0.00041172234","1631","1631","1631","0.0053990046","0.0053990046","0.0053990046","1631","1631","1631","0.0046121688","0.0046121688","0.0046121688","1631","1631","1631","0.0012914231","0.0012914231","0.0012914231"
"10200","1640","1640","1640","0.0027466607","0.0027466607","0.0027466607","1640","1640","1640","0.0034732588","0.0034732588","0.0034732588","1640","1640","1640","0.0032492834","0.0032492834","0.0032492834","1640","1640","1640","0.002616346","0.002616346","0.002616346","1640","1640","1640","0.00087452034","0.00087452034","0.00087452034","1640","1640","1640","0.00076446426","0.00076446426","0.00076446426","1640","1640","1640","0.00032763218","0.00032763218","0.00032763218","1640","1640","1640","0.0010055325","0.0010055325","0.0010055325","1640","1640","1640","0.00041500645","0.00041500645","0.00041500645","1640","1640","1640","0.0065558217","0.0065558217","0.0065558217"
